Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class,ClassNum
0.3438180661626268,0.0,0.0650438254428071,0.001770033090055661,0.3219041491727889,-0.48154371585990813,0.45125134688391866,-0.15740294972600688,0.290464727019412,-0.46954391469079765,0.2979765451328117,-0.2913876819523215,0.42773683264790485,-0.47145964945030455,0.5755838939633213,-0.2050279819354395,0.626163080204667,0.18201302187350482,0.4128840788787328,-0.1062596164407295,0.6903851994767902,-0.4748666336715804,0.6232584969232581,-0.16987520281525545,0.7815657003343272,-0.15644609037756727,0.38502835035165267,0.01619149439298538,0.5010928492812803,0.09966462384731388,0.8940026757667364,0.08089306325192332,0.7308006768358141,-0.014885631373487744,g,1
0.3438180661626268,0.0,0.16936934515111812,-0.21407471583003024,0.5581891525949396,-0.17709573647117038,0.911667026558328,1.166806445484098,0.29690328227432655,-0.49809151149219016,0.007597583742898294,-0.6541987598293064,0.6692390958748061,0.0038586211744951575,0.341784449910666,2.0260817869029744,0.1967188592117286,0.44650590661046774,0.491657662145455,0.23906653698565478,1.0865877564217268,-0.5950212491078104,1.0321369336053101,-1.7867758684362296,0.30353747915715196,0.7840231329335527,0.05719081572975715,0.3899645427490639,0.0750675142544906,0.2161671306350426,0.23766771078403576,0.2925274765054279,1.2437343855065042,2.1042099907182443,b,0
0.3438180661626268,0.0,-0.13434278558272958,-0.1363497647862839,-0.3832697488870046,-0.2522311017865261,-0.3403130539060176,0.018644902084516704,-0.2237901862550144,-0.4975333760007799,0.1548477495914847,-0.02891054226928392,0.10408809805102208,-0.022897103084985063,0.2763659648440876,-0.27541013121840047,0.31950046865191717,0.0388861164408382,0.2261183189981305,0.046415963247086155,0.19876986164527538,0.11260953858898488,0.3593948612221833,0.2652772200278974,0.17432990907890064,0.14810852772318356,-0.10535097187472148,0.30536630566387934,0.1446035226878367,0.21721049543053933,0.17063008325205858,0.46555014613194745,0.15509040685088135,0.3374250922348913,g,1
0.3438180661626268,0.0,-0.45084385550861944,0.18195780942405682,-0.487188895579683,0.019054879277005488,-0.650395144682233,0.3069815931593723,-1.085608582277861,0.5401852043250023,-0.76809049585398,0.4172965527286167,-0.9534271064022358,0.4904126793282005,-0.733475390836973,0.4404544324122616,-0.5759763748812735,0.821675546068781,-1.1312762453073084,0.29160234844416244,-0.882498430692134,0.08194367223367337,-0.9112039120856039,0.7985816162528472,-0.9294788235470177,0.04596099534456415,-1.2413010474706554,-0.0077786146473355616,-2.3969705986484198,-1.9135175921277265,-0.6699927029376392,-0.13792628867952247,-0.680839143824258,-0.1658240862333442,b,0
0.3438180661626268,0.0,0.48311122662140216,-0.5990975278205611,0.7655456250108382,0.5371676973513807,0.5538393295690788,0.13896123148267644,0.6666659555335557,-0.25395891321235975,0.7603871877964267,-0.4010192856517513,0.7236603290611838,0.3158942241130408,0.6648006707395264,0.3968201179156956,0.5002892651469841,1.173655003381042,0.558945095266411,0.7988320440404398,0.6465340365968342,0.5161098115637196,1.0547400862207885,0.7702754744218595,0.2946630001840441,1.1638215821626436,0.3059974728324724,1.0939518579149865,0.746241160872005,1.2083873650242116,0.1343537802365828,1.3883766602304475,0.3316841859184555,1.1259605481656454,g,1
0.3438180661626268,0.0,0.4076262752957748,-0.29517507279202726,-1.773554519838365,-2.000463072395379,-1.304009719003165,-1.3136880058686722,0.5790147033209471,-0.28134889566119764,0.74184102141376,-0.32969002137164666,-0.9438261973560576,1.1033289306801912,-0.8356716609023305,-1.6406187460297097,0.7673360277677533,-0.22105730547927765,0.669956579776744,-0.2566041241863085,-0.6680985624997867,0.9645184992702416,-1.1679253492696173,1.6435948388965957,0.6782204032868678,0.06727942528265107,0.32676853291174657,-0.33956289621534236,0.6938198371730032,-0.2226563534483066,-0.9928027777442716,-1.5146695790928346,-1.0248370863964795,-1.3092965820757396,b,0
0.3438180661626268,0.0,0.13196925053754024,-0.6622334761035461,0.07843037688632666,-0.15786698613338726,-0.20232255826647416,0.5049033953584838,0.2742498378651643,0.0015431117443467492,0.03989349416788679,0.23059538691526243,0.28354629578352475,-0.654970776338779,0.24397086589099623,0.6696218521482263,0.00634584425825029,-0.8504332124205325,0.0007245882517944233,-0.4561515884647178,-0.11169899638060041,0.2104932856966879,0.2799689737691124,0.03624962905781695,-0.14570490769009795,-0.09902006139305274,-0.0795762390592636,0.04425094419875332,0.18062254954498977,-0.032468668744648786,0.5076565470782695,-0.4836016717404726,0.29481085347221214,0.28464254018883595,g,1
0.3438180661626268,0.0,-2.386545467517345,0.23585103546109337,-1.8121194702337748,1.3402176070564042,-0.06414905135950426,-0.4974382136244611,-0.38398381101762574,-0.5167373712422669,-0.47984327772644203,-0.620888862540099,0.11536152726604894,-0.007882372628192162,0.33456680960465557,-0.49336353212874773,-0.3544708394961651,0.9172142652225694,-0.03667329421168094,0.11203274866244263,0.27393859651843583,0.12137121469050247,-1.6592456365836388,-1.0589307345503531,1.0426795124592603,1.431206613009719,-0.24601623681867604,-0.6102626500994849,-0.9230226737606765,0.27451681466999156,-0.5769383831851036,1.0943004302766635,0.3368724897050245,-0.22270625397229704,b,0
0.3438180661626268,0.0,-0.7072268412010521,0.20687691351852516,-0.28808119816090333,0.11255087979074102,-0.06880567138624397,-0.23965591681496426,0.025693954788174583,0.05574426946574516,0.08362976010095705,-0.6505605428923783,0.11536152726604894,-0.28538207469101895,0.3218631497029939,-0.07043793887078159,0.7019787812869989,-0.4438400709396604,0.10229474489544066,-0.03534494024756237,0.01983808703559365,0.11172179167120999,-0.13535566992717812,-0.2867778622458445,0.20766542756073103,0.07793864025169453,-0.0710622377756023,0.06091865901506179,-0.05764513752309497,0.2489445341162133,0.6205822972953634,-0.028964454420012716,0.08658948084223222,-0.09988860050590938,g,1
0.3438180661626268,0.0,0.2988699420091183,0.2809319601410861,-1.1617382528207327,-0.2522311017865261,0.02794628532653927,-0.09786893198709304,-0.23429727642561113,1.6912259610919385,-0.1669033668097214,1.6980095514762148,-0.6856308962900723,0.8860700247030976,-0.1653352329912497,0.12493470428759273,-0.6632057144993824,1.9221422885846156,-1.3904734443546756,1.6824431655497585,-0.7212678924264373,0.7327972548849517,-1.3078527837894862,0.5589558114291014,-2.2713934598490715,1.7276783208664166,-1.710152940483216,1.7331486803283584,-2.3969705986484198,1.421332213946628,-2.3697265841897868,0.2578100085846441,-0.6707688567698842,-0.031006515999204485,b,0
0.3438180661626268,0.0,0.5195848783958714,0.27540444977831313,0.3665785894609247,0.5590007931073737,0.36242987842628144,0.7402356061238549,0.16694716700642098,1.1330284546270561,-0.061311017213389225,1.3260018696753288,-0.25381513615785367,1.5787684508106987,-0.4302425535220391,1.6996534801541638,-0.824291818656803,1.7666150774210738,-1.0348820450575817,1.580242036181448,-1.3189922169798207,1.2562012582974151,-1.5491795517801132,1.1292496803347323,-1.866333176895228,0.9260935553253791,-2.4412709823772185,0.5937378535701321,-1.9168732850497727,0.27593421590160977,-1.87031464233822,-0.10017128570790178,-1.9668684067585764,-0.4560000094962455,g,1
0.3438180661626268,0.0,0.672609067342541,0.3307248608680329,0.431797875886745,0.7517223540549065,0.33764201898263213,0.8980391621756789,-0.06642083572998833,1.3662257316122184,-0.2903668307556347,1.558261596465548,-0.4809401587025382,1.7091520859482867,-0.7320042794370218,1.6833342465324481,-1.1385149538921169,1.8517262667557173,-1.4087969689961135,1.5784696509030531,-1.6739848520562766,0.9393914017280041,-1.8851280217021054,0.7449838513793027,-2.164173146641814,0.49142571538848173,-2.6637210842532917,0.09730283823620395,-2.0905743036175286,-0.3252604537148902,-1.7970267058407385,-0.6480374634348184,-1.8183795352876198,-1.0922091198377764,g,1
0.3438180661626268,0.0,-3.3093630955163444,-2.366179160352297,-1.1617382528207327,-0.2522311017865261,-0.08850988451249171,-1.7374741895604826,0.18278680294029015,0.3041352348281874,-2.624785583801465,-1.1504111253936504,-0.6464070819456351,-0.18931204966868584,-0.528898961781264,-0.15563393792532676,0.9988305205664424,-0.5303805162919859,0.007034782003640886,-1.1772619510255542,1.0384876406102674,-1.9459404718087592,-2.2595051653156633,-1.7867758684362296,1.0426795124592603,-1.0318980356671787,-2.987330709353916,-1.7035040893763924,-2.3969705986484198,-1.9135175921277265,1.1318470659526623,-1.9397297724246965,-0.6707688567698842,-0.031006515999204485,b,0
0.3438180661626268,0.0,0.19669940890482066,0.011873597113812827,0.3622422007358037,-0.19704068179896125,0.47599853715702845,-0.15703806381083288,0.2942567595621838,-0.1703006045554187,0.356119842614103,0.31538605386200075,0.5747577882595671,-0.040821821678760736,0.615732975920322,0.028546503564678406,0.5241688635019788,-0.15078219621550282,0.44045722929819375,0.046415963247086155,0.5947755559061269,0.20308252881787128,0.5274933803801123,0.3401662087970876,0.472083382929063,0.44414757371766905,0.19636273648500585,0.3705219181276307,0.4822406331018251,0.4003702323607569,0.42731293967575074,0.29357893094610216,0.4292089810800147,0.29171010682607074,g,1
0.3438180661626268,0.0,0.7186492484338922,-2.366179160352297,-1.1617382528207327,-0.2522311017865261,0.4631064100960987,-2.1362176767582466,0.5836362429824501,0.7640388797502592,-1.5928797285942402,-2.2314668635691675,-0.6464070819456351,-0.18931204966868584,-0.528898961781264,-0.15563393792532676,0.5464780747109158,-1.546883500360612,0.5988670552306249,-1.1151514060522396,-0.5539346109541027,-0.016055867950261152,-0.29777025847872196,-1.7867758684362296,-2.4171563445028865,-1.8262455482403046,-2.987330709353916,-1.7035040893763924,1.0780922915737734,-1.9135175921277265,1.1318470659526623,-1.9397297724246965,-0.6707688567698842,-0.031006515999204485,b,0
0.3438180661626268,0.0,0.7186492484338922,-0.06209083458476824,0.6925979302349132,-0.32042154598665534,0.911667026558328,-0.29586755227360967,0.9612199833611461,-0.4807686395736044,0.9108172040113898,-0.45761377133729775,0.9484856363737018,-0.37122672473201,1.0035087465011994,-0.4987523699690736,0.9988305205664424,-0.27969706293713387,0.9947478434952046,-0.18116215951028497,1.0865877564217268,-0.37345119773881635,1.0547400862207885,-0.2562345303706128,1.0248786569751902,-0.2938948974230372,0.8234121430985367,-0.24746144906498505,0.984248218223323,-0.2819903438941015,1.069449023507124,-0.43188569036212054,0.9950595593672241,-0.5284265534041014,g,1
-2.90851499213249,0.0,-1.2953569235412261,-0.10080606085517407,-1.1617382528207327,-0.2522311017865261,-1.1217915004022294,-0.22988081519267162,-1.0137969659991215,-0.3759425256128068,-0.8483328651552304,-0.3142680240223353,-0.6464070819456351,-0.18931204966868584,-0.528898961781264,-0.15563393792532676,-0.6201253001111515,0.007301571486709664,-0.5757715178820941,0.046415963247086155,-0.5539346109541027,-0.016055867950261152,-0.6023825395474373,0.1091478978723831,-0.6872384160218131,0.1403992799964953,0.8914853652070822,-1.7035040893763924,-0.6594391535373233,0.055095229564208474,-0.6189397591185622,0.007408080675906547,-0.6707688567698842,-0.031006515999204485,b,0
0.3438180661626268,0.0,0.6321275432858411,-0.3748029372393511,0.05857935294466131,-0.5276406297622234,0.8377508091033118,-0.5802097028034026,0.9024829792871718,-0.20106007163758532,0.7860569295808647,-0.3369866675618189,0.6971251533054146,-0.6888398049331059,1.0035087465011994,-0.8405835897351719,0.9870607117501163,-0.41978428303642035,1.000626707547558,-0.3584970126366374,1.0865877564217268,-0.540309020588422,0.9408294769254807,-0.6389457018376693,1.0426795124592603,-0.23784551981828844,0.6741359064690567,-0.4541557175756581,0.7553979515877405,-0.41201722076685376,0.9409237626786453,-0.6128916251863527,0.6604043926173113,-0.9186800743368495,g,1
0.3438180661626268,0.0,-0.7231979101448147,-0.8216024736531687,-1.1617382528207327,-0.2522311017865261,0.2646611924500178,-2.1503330003189243,-0.4078222655964042,1.6050870502509518,0.2955960984898257,-0.18412091926189486,-0.08598416998378816,-1.9039417263819638,-0.528898961781264,-0.15563393792532676,0.3365318838854456,-0.7170896650807317,0.1443254278349552,-1.5079273957904333,-0.5539346109541027,-0.016055867950261152,-0.6023825395474373,0.1091478978723831,-0.2678717117994313,0.49052105876749275,0.8914853652070822,-0.3135663727778579,-0.5541273726491397,-0.8993866970331261,-0.3337716010509612,-1.357068241262872,-0.6707688567698842,-0.031006515999204485,b,0
0.3438180661626268,0.0,0.6076775083580631,-1.2178841899482002,0.7655456250108382,-0.33235812915345075,0.8892583135912226,-1.901672851388777,0.7653575524930885,1.0078614027570838,0.928119853491004,-0.5184932680818926,0.9617853881009873,-0.44177372880289034,1.0035087465011994,-0.48326218832279266,0.9988305205664424,-0.34862343764901155,1.0217458876486747,-0.3483443274006149,1.0865877564217268,-0.46865240524715607,1.0547400862207885,-0.3946180060734784,1.0426795124592603,-0.4466835341287542,0.8914853652070822,-0.4859028764645524,1.0780922915737734,-0.67193317161484,1.1318470659526623,-0.7858558806772792,1.2437343855065042,-0.986281028939524,g,1
0.3438180661626268,0.0,-1.2953569235412261,-0.10080606085517407,-1.1617382528207327,-0.2522311017865261,-1.1217915004022294,-0.22988081519267162,-1.0137969659991215,-0.3759425256128068,0.2565319032067951,1.706963607604321,-0.6464070819456351,-0.18931204966868584,-0.528898961781264,-0.15563393792532676,-0.027830313116253745,-1.4410984246856946,0.3204037962725566,-1.8800897741386002,-0.5539346109541027,-0.016055867950261152,-0.6023825395474373,0.1091478978723831,-0.6872384160218131,0.1403992799964953,0.8914853652070822,0.3224721641336286,-0.6594391535373233,0.055095229564208474,-0.6189397591185622,0.007408080675906547,-0.6707688567698842,-0.031006515999204485,b,0
0.3438180661626268,0.0,0.7075520744263093,-0.0888901983518192,0.45876057733760883,-0.4977557660882647,0.6724713000319577,-0.5454303137307662,0.9426745742066532,-0.5052852578259227,0.8656597759034025,-0.46577954712906944,0.7241106229527969,-0.1293743773472218,0.8067629208348138,-0.6104780322375309,0.8997666138991806,-0.25393019388596466,0.9945561414065409,-0.12571732438832492,0.9205012719485978,-0.01460845449736728,0.8531676900223416,-0.0023703380618894914,0.9279513554423955,-0.2504123802707216,0.6505914928964713,-0.20297161225518903,0.9789487473157341,-0.27132046240053126,0.7861191916058475,-0.49380467409071976,0.7954725963599105,-0.6244685918762523,g,1
0.3438180661626268,0.0,-1.0912373980115477,0.1441034249314599,-1.1617382528207327,-0.2522311017865261,-1.1217915004022294,-0.22988081519267162,0.067129810385753,1.328065801347649,-0.29619359567279435,1.706963607604321,-0.6464070819456351,-0.18931204966868584,-0.528898961781264,-0.15563393792532676,-0.018488938030944035,-2.0057350731358867,-0.046865455258967244,-1.8800897741386002,-0.5539346109541027,-0.016055867950261152,-0.6023825395474373,0.1091478978723831,-1.4236298798176366,-1.8262455482403046,0.8914853652070822,-1.7035040893763924,0.3032401436264799,-0.41046201663771725,-0.6189397591185622,0.007408080675906547,-0.6707688567698842,-0.031006515999204485,b,0
0.3438180661626268,0.0,0.7186492484338922,-1.3971431633114078,0.74916371204927,-1.844592999115516,0.6985199037623223,-2.1013614695982046,0.9612199833611461,-1.1163609341807126,0.928119853491004,-0.7837799197328913,0.3649851624666857,-1.9353453483602359,1.0035087465011994,-1.4108840802052895,0.9988305205664424,-1.5951359887322158,0.6506585695179324,-1.6672494202722297,1.0308264011546222,-1.9459404718087592,0.5595918456412428,-1.3108231661421155,0.38437654395507265,-1.3720292587107332,-0.004967211865082894,-1.3016168232578658,0.7483088232916872,-1.9135175921277265,1.1318470659526623,-1.9397297724246965,-0.08789834465883781,-1.6561625035919891,g,1
0.3438180661626268,0.0,0.03205440434585453,-1.52525001208797,-1.1617382528207327,-0.2522311017865261,-1.1217915004022294,-0.22988081519267162,0.5123578812800381,1.6912259610919385,0.928119853491004,-0.8808192503672871,-0.6464070819456351,-0.18931204966868584,-0.528898961781264,-0.15563393792532676,0.3855862452519767,-0.45020126673666777,0.7675968436027847,-1.8800897741386002,1.0865877564217268,-1.9459404718087592,-0.6023825395474373,0.1091478978723831,-0.6872384160218131,0.1403992799964953,0.8914853652070822,-1.5928545608970432,-0.8832158283531814,-1.7792975699447704,-0.6189397591185622,0.007408080675906547,-0.6707688567698842,-0.031006515999204485,b,0
0.3438180661626268,0.0,0.4424081618857851,0.33663748465772036,0.39781986112057455,0.6408206449961349,0.244753633471074,0.8414434362800083,0.06375253140234696,1.0702898910555672,-0.19628589477613012,1.3337027621918265,-0.3309279650965892,1.5419490175774864,-0.5911300388146149,1.7268376580855247,-0.8992494731541756,1.5328813926139442,-1.1205249531680865,1.3130356904060532,-1.3446499868055788,1.0664550040460474,-1.6004674970476396,0.886400805108262,-1.7119380017782921,0.6467513239226241,-2.2704867106142976,0.2830757472950813,-1.654019528033366,-0.09877154857923315,-1.5795264585621405,-0.3805201937973266,-1.492320488095528,-0.7132935985556981,g,1
0.3438180661626268,0.0,-0.44947433131167647,-1.4826836515484192,-1.1617382528207327,-0.2522311017865261,0.911667026558328,-2.1503330003189243,0.7637182884251195,1.6912259610919385,-0.08445819613734963,0.9793202202187248,-0.6464070819456351,-0.18931204966868584,-0.528898961781264,-0.15563393792532676,0.4645750997428365,-0.5764790554538433,0.7661431027637516,-1.8800897741386002,-0.5539346109541027,-0.016055867950261152,-0.6023825395474373,0.1091478978723831,-0.3239556510407877,1.4777177631975194,0.8914853652070822,0.5237261489474124,-0.6594391535373233,0.055095229564208474,-0.6189397591185622,0.007408080675906547,-0.6707688567698842,-0.031006515999204485,b,0
0.3438180661626268,0.0,0.7186492484338922,0.4291779757721778,0.5998763028724363,0.8766007168580714,0.46471284233239746,1.155610209244812,-0.0725038879340179,1.3650681172596637,-0.35733909824859766,1.5398077516687967,-0.4941595008063215,1.594025680278907,-0.8657221760617495,1.8385415031967334,-1.1732901249202718,1.5274864544063558,-1.396256457362697,1.289532320409948,-1.6125144789507044,0.844942849215169,-1.830343547694208,0.6620371866033008,-1.912677678199236,0.21102149577847876,-2.439079451295092,-0.09593676891672617,-1.788174330910394,-0.49971892197322954,-1.5162355148358155,-0.8591656208465168,-1.3874057104187818,-1.169482605215881,g,1
0.3438180661626268,0.0,0.5444981347432036,1.7474212361005488,-2.5681351169907654,1.9180567467217264,-1.9243162426524831,0.8404832101874452,-0.907047299886199,0.238626665484514,-1.1787353062962436,-0.5212623554172212,-0.6971938001497076,-0.3705800607015694,-0.5074299297882268,-0.2298777240412338,-0.6021872696180438,-0.0035084352949136784,-0.5703080083551789,0.048284673812350264,-0.5531471602177623,-0.01460845449736728,-0.6024322532262103,0.10950812338798174,-0.6872903135596675,0.14043861289306003,-1.0479420661537895,0.1220944666267263,-0.6594391535373233,0.055095229564208474,-0.6189397591185622,0.007408080675906547,-0.6707688567698842,-0.031006515999204485,b,0
0.3438180661626268,0.0,-0.863775540948678,-0.3165601948512801,-0.5193167178231352,-0.09720744076758162,-0.7344583201867825,0.13592691703017698,-0.5435454303564419,-0.17906539893904683,-0.12929586275598057,-0.2661424988733046,-0.14863934861680456,-0.28554374069862914,-0.05458812791367602,-0.25952724074165046,-0.1575734325853561,-0.23235044105561042,-0.043271041096522966,0.13815616646139253,-0.046160127803935955,-0.016055867950261152,-0.24727773207156412,-0.11656182650665725,-0.06941552704408256,0.04674765327585887,-0.6191389491110713,0.08028825969425488,-0.32847416387256156,0.055095229564208474,-0.3213585224612062,-0.032196703256159726,-0.38945175034979174,-0.071084529830291,g,1
0.3438180661626268,0.0,0.7186492484338922,-0.4350392079549796,0.7655456250108382,-0.14549634539689021,0.0449459986119296,-0.2613570265068909,0.2813006483743804,-0.342061634115716,0.6660220193819386,-0.38054420922337334,0.5135982286236941,-0.18931204966868584,0.5261943935253776,-0.5132825966964301,-0.3016443110674552,-0.2897018550609082,0.47152894283576735,-0.2844806622062793,0.5487096878302136,0.04722504821025899,1.0547400862207885,-0.45030128708996237,-0.14840357965852843,-0.5366378685723054,-0.031963771744027314,-0.24895843988090757,-0.08975471862874802,-0.009455584859070072,-0.1310129788394627,-0.8544340758634824,0.27078383778164355,-0.1710126623446676,b,0
0.3438180661626268,0.0,0.6820346162273846,-0.10080606085517407,0.5463556295850537,-0.18427938924973272,0.6320461445159817,-0.14207774128869938,0.5662165934890927,-0.3759425256128068,0.37903608268463945,-0.22240304636490377,0.6295810695634564,-0.018835244643779985,0.6528632146920059,0.053352611355976194,0.39539711752528284,0.5197200493753915,0.5134477995568946,0.29160234844416244,0.6054881669650911,0.22726398290421826,0.5344698666345964,0.3649648916604042,0.602328903764403,0.5873586501098728,0.2045664324827023,0.3975407767564768,0.5094503755322648,0.10877930121174754,0.44405046172343166,0.32800432818892084,0.4557248509855427,0.33362440685293426,g,1
0.3438180661626268,0.0,-0.5041344588190811,1.0858190223924138,-2.6809004966826904,-0.006077054008720063,-1.459914984265231,-1.6966837851484007,0.3028875836308881,-0.3513432206210203,0.610898691522346,0.5038456911948702,-1.7275948795579796,0.43166729381286134,-1.0621308720323128,-1.5446887056090093,0.13153969787124856,0.3188391226085027,0.29906096373466545,0.16108158473628223,-1.4042173539649951,0.8516395487905581,-1.3920180419522545,-0.793198059464538,-0.13119089627014172,1.5217312744534588,-0.03999292101836864,0.8313029936628179,0.3334384401425107,0.828484462694102,-1.579964155268408,-0.5750782080791389,-0.18370008690234824,-1.2232473568550264,b,0
0.3438180661626268,0.0,0.4545928992262346,-0.2618967419604145,0.7655456250108382,-0.30635808072832194,0.911667026558328,-0.3621807662260192,0.7198334118103342,-0.3713534115723222,0.6359999684368172,-0.444516190364357,0.9617853881009873,-0.33656957435058354,1.0035087465011994,-0.5919770828909869,0.7865692229174032,0.11465681574443272,0.8300437989849824,-0.02636742351134508,1.0865877564217268,-0.2384943673909916,1.0547400862207885,-0.24476419158444565,0.7735734795047444,0.2103331700885959,0.8914853652070822,-0.13644680087443536,0.7691939512619225,-0.2336412129933476,1.1318470659526623,-0.2965206668145666,1.2437343855065042,-0.9752419595997948,g,1
0.3438180661626268,0.0,-0.41652519033816343,-0.3891200952281729,-0.040405947020768114,-0.5678994693520515,-0.752068071030261,-1.5218266136926557,-0.3315273608426171,-0.4511047717893913,-0.3315450047738544,-0.4245262095275694,-0.17856781048437223,0.3985661787546826,0.0283457772585709,-1.0679838197340257,-0.2963341359756327,-0.029295434712529142,0.005149711465114644,0.15150685122147536,-0.3451453292581809,0.931343782929914,0.42201752524996455,0.4193968629911245,-0.12108817556781223,0.4622210396891652,-0.2508647569118773,-0.006190343903612856,-0.059208915823694974,-0.052292599859086575,-0.3961171198917475,-0.7006491282255968,-0.1138207185592601,-0.6521623499683775,b,0
0.3438180661626268,0.0,0.7186492484338922,-2.195211452533249,0.7655456250108382,1.3857285432396222,-0.12423775083118878,-0.33857840887081747,0.21592758735055548,-0.3759425256128068,0.928119853491004,-0.31535948910341366,0.08183071426557689,-0.036800379739458204,0.42523937370372883,-0.2791190479506086,0.9806658362584398,0.005590490338780457,0.268196927459811,0.046415963247086155,0.31275335573054797,0.12959252310293967,0.9750324879213368,0.10702446325411745,1.0426795124592603,1.6988669741327473,0.7400563856562208,0.1197577004750423,0.9797480117804853,-1.9135175921277265,1.1318470659526623,0.8523880234074442,0.16004897024837728,-0.27273437672468687,g,1
0.3438180661626268,0.0,0.19118103199360867,1.7869973041487635,-2.630135839340607,-0.7689766385163411,-0.44397876961046684,-0.504236614359808,-0.12033879844752361,-0.6712582156234466,-2.0436190768963494,-0.05538867664359312,-0.11034828590499449,-0.18931204966868584,-0.09107475544788148,-0.3114738921498123,-1.2387930774248874,1.0372315099749687,-0.1954026236252181,0.09228606485423935,0.18820489759937503,0.07584523688548052,-0.326189911510647,-0.38739453652384265,-1.6777029259736518,-0.06086715172525881,-0.5652234056746734,-0.8104030197941067,1.0780922915737734,0.055095229564208474,-1.7861368117887952,-0.08531462388874417,-0.16936045761769808,0.019832989025737973,b,0
0.3438180661626268,0.0,-0.41422922330211187,-0.006407963799128958,-0.037495748365242415,-0.47830998696563076,-0.31688761167543195,-0.22988081519267162,-0.35546456626886347,-0.5051405560318534,0.002889984038485699,-0.3142680240223353,-0.17734558420713684,0.021197300490684027,0.3011603215640978,-0.11018879937715324,0.08816787143529585,-0.4540260363614507,-0.00997877836526179,-0.39508135658959165,-0.007099290236717454,0.1447614160892675,-0.18810188310538078,0.464633604055248,-0.0024850023911498235,-0.2283466252979047,-0.19435040670552356,-0.06163377204942756,0.06453807369711734,-0.10894927686738046,0.4023467195502352,-0.6010724984180319,-0.032607491021895675,-0.16445754766904502,g,1
0.3438180661626268,0.0,0.7186492484338922,2.1645670386419487,-1.1617382528207327,-0.2522311017865261,-1.1217915004022294,-0.22988081519267162,-1.0137969659991215,-0.3759425256128068,-0.00018327916477230347,-2.115144983169053,-1.4746905317184478,0.7299410778535927,-1.9921797583431056,0.4677040618153671,0.4267239126553942,2.0203382161093058,-0.5757715178820941,0.046415963247086155,-0.5539346109541027,-0.016055867950261152,0.4255306252165932,0.49403938167069456,-2.4171563445028865,-1.8262455482403046,0.8914853652070822,-1.7035040893763924,1.0780922915737734,2.0237080512561434,-0.6189397591185622,0.007408080675906547,-0.6707688567698842,-0.031006515999204485,b,0
0.3438180661626268,0.0,0.6223193332283222,0.04859529505666118,0.6424692765725141,0.030557404874099223,0.7285744207907994,0.13792418730270825,0.6626171707873671,-1.4087412449402317,0.7508831657516691,0.9251512124911303,0.606969883434601,0.5043967889864787,0.5783269037611469,0.6731562316224482,0.450733027476043,0.829506258616363,0.9494102995262415,1.1996608277609058,0.31977479146291665,0.8347916561988734,0.172703426203135,0.9530425254940098,0.012340394255932918,1.0096366276288784,-0.3812705533386181,0.9111364185168342,0.9100730008315303,2.0237080512561434,-0.20916810271064215,0.7788640980743655,-0.3140586126689475,0.7631018550140819,g,1
0.3438180661626268,0.0,-0.09017563023131522,0.8128642176340055,0.43422625357281286,1.495306376710804,0.4236573146730637,1.12805172038825,0.6454147731584393,-0.603000312192456,0.8803510398866069,-0.1529535275022118,0.8946272705518404,-1.9217047789681292,0.8803338149094548,1.7739627177418158,0.9252004098420256,-0.09749711623234271,0.8407950911242045,0.3957877787219804,1.0617174373323093,-1.359139759159544,0.833845640205884,-1.5167015279255678,-0.19241269175908687,-0.4508331547163339,0.8914853652070822,0.4338336760498189,0.434475893675721,0.8952401234776755,0.9174982349591922,1.584726041337112,0.8987217562158762,1.4384921882538784,b,0
0.3438180661626268,0.0,0.6357124742719569,0.12865358039288952,0.7655456250108382,-0.29385722272091436,0.8773625812085033,-0.18081326186269586,0.9014559704735046,-0.5685199418342208,0.9095559225811509,-0.3691646751373152,0.9292999002060456,-0.2518767946138149,1.0035087465011994,-0.27220300910290285,0.9988305205664424,-0.0969535963382946,0.9233388154679794,0.07641165757818129,1.047543324078182,-0.1952263545724841,1.0197582275908212,0.008322671980091083,0.8967955335504513,-0.1678722968296231,0.8076447557554463,-0.005606152365691856,0.9213322045958503,0.08082499914372206,1.1318470659526623,-0.20282439332336558,1.112476043216035,-0.17808022898190234,g,1
0.3438180661626268,0.0,-1.2953569235412261,-0.10080606085517407,-1.8106932801641795,1.6009342862977005,-1.1217915004022294,-0.22988081519267162,0.3463774568558013,-2.4431110123175523,0.8762119050521611,0.32009552356369086,-1.0653090565433794,-1.38588300499523,-0.992314376842964,1.2748079770583487,0.9042025528478371,0.33725840790679945,-0.5757715178820941,0.046415963247086155,-0.5539346109541027,-0.016055867950261152,-0.9013771749147983,-1.7867758684362296,-0.6872384160218131,0.1403992799964953,0.8914853652070822,-1.7035040893763924,-0.6594391535373233,0.055095229564208474,-0.5410822690076449,1.2123164555530908,-0.6707688567698842,-0.031006515999204485,b,0
